id,moclients,moincome,tuclients,tuincome,weclients,weincome,thclients,thincome,frclients,frincome,saclients,saincome,suclients,suincome
495,1.980769231,1126.097639,2.730769231,999.7607107,1.480769231,747.6643103,2.423076923,1625.769333,2.75,1722.028377,1.173076923,751.910248,0.192307692,35.4380349
496,2.769230769,9462.255407,2.153846154,1823.126853,1.980769231,1061.637849,2.346153846,1456.577787,2.288461538,1650.378391,1.615384615,1853.293819,0.192307692,43.16084678
497,1.826923077,922.9648101,1.288461538,783.0898567,2.769230769,1605.918407,1.673076923,965.2267149,1.615384615,2061.967274,2.673076923,1532.850703,0.153846154,21.53528185
498,0.596153846,219.9541996,1.230769231,509.2903704,2.346153846,1419.684685,0.807692308,256.9465592,1.173076923,574.2006375,1.596153846,701.6081304,0.019230769,3.624639603
499,2.615384615,1094.462389,1.980769231,696.6433481,1.038461538,989.6907569,2.884615385,1466.477134,1.769230769,432.5479654,1.134615385,520.6809222,0.173076923,34.7417299
500,1.269230769,544.3601122,1.826923077,876.9629983,1.538461538,1532.152248,1.576923077,559.4488914,1.557692308,775.6142809,1.365384615,505.1186002,0.153846154,51.75224937
501,1.903846154,664.3155479,2.480769231,855.6155727,1.346153846,274.2408842,2.019230769,739.5731593,2.538461538,817.1803748,1.423076923,405.5509883,0.269230769,33.06725684
502,2.826923077,965.7909897,3.826923077,1895.624966,2.692307692,1133.498065,2.5,638.1681843,4.173076923,2106.038306,3.057692308,1249.97892,0.211538462,37.31791212
503,2.269230769,842.1549069,1.961538462,5352.833432,1.807692308,673.6544711,1.596153846,540.2388399,1.942307692,993.8571536,1.653846154,743.0076237,0.192307692,26.60162668
504,2.25,884.6988374,2.5,1345.572898,2.173076923,976.9933602,1.961538462,781.078654,2.288461538,917.079178,2.211538462,1138.521958,0.153846154,26.84386633
505,2.653846154,820.3316374,1.730769231,718.728891,1.980769231,428.4733843,2.461538462,866.2257654,1.711538462,541.2514883,1.576923077,369.3467093,0.230769231,38.4266559
506,2.115384615,1160.392503,0.769230769,170.5666444,2.442307692,3209.540872,2.5,1151.507086,0.903846154,247.7689951,2.019230769,1156.816576,0.173076923,28.79442887
507,2.211538462,627.2899499,1.384615385,436.1868735,3.269230769,1226.84149,2.211538462,857.5930532,1.538461538,902.8378016,2.884615385,1452.654003,0.153846154,19.62573871
508,3.038461538,1386.438434,2.557692308,884.7682765,3.442307692,1147.865242,3.75,1590.478157,2.538461538,840.5486561,3.519230769,1419.45417,0.326923077,54.45888502
509,2.865384615,2398.484808,2.634615385,3541.503987,2.384615385,3980.936509,2.730769231,3528.931867,2.788461538,7586.713077,2.653846154,6356.512677,0.173076923,20.45015651
510,1.807692308,793.33622,2.057692308,868.0489766,1.75,994.7689829,1.519230769,1138.412693,2.096153846,779.3489381,1.615384615,760.7066051,0.153846154,40.53146878
511,3.230769231,1500.378092,2.403846154,1473.71079,2.653846154,1403.081513,2.980769231,1542.905991,2.423076923,1482.009062,2.634615385,1649.531408,0.230769231,34.07424614
512,2.538461538,1446.398097,2.576923077,3338.058397,2.769230769,1763.83346,2.884615385,1799.825939,2.75,3213.573973,2.153846154,1096.275255,0.134615385,15.0274414
513,1.019230769,334.5758942,2.538461538,967.5762997,1.615384615,744.764371,1,422.5502515,2.538461538,1218.658106,1.269230769,470.3416066,0.057692308,11.6400917
514,2.346153846,970.4891688,3.134615385,1735.16162,1.5,701.5205052,2.057692308,761.3537358,2.865384615,1242.664752,1.634615385,987.4182662,0.211538462,37.53237682
515,3.384615385,952.6946388,2.980769231,1368.767762,1.25,543.7613112,2.942307692,935.5659242,2.423076923,1181.5777,0.923076923,371.2767455,0.192307692,45.63334249
516,2.230769231,1034.47149,2.096153846,655.6633166,1.173076923,436.6126182,2.192307692,985.8474959,1.923076923,613.8500637,1.153846154,528.9473741,0.115384615,14.07397353
517,2.788461538,1054.084394,1.942307692,729.1010346,2.557692308,980.0725633,2.519230769,1227.802779,1.961538462,876.5938809,2.384615385,1102.276612,0.153846154,38.33284445
518,2.980769231,1236.796214,1.346153846,432.5202376,2.134615385,981.6993226,2.5,927.1244349,1.403846154,532.3779508,1.807692308,696.3173949,0.25,40.948118
519,1.980769231,742.2786602,2.038461538,717.1591376,1.326923077,829.8210315,1.5,425.1616176,1.942307692,766.4596795,0.961538462,494.4220426,0.134615385,24.57434968
520,2.307692308,994.6089854,2.057692308,1161.067193,3.461538462,940.2220636,2.596153846,1039.414397,1.846153846,1225.444663,3.057692308,1097.902611,0.211538462,27.70240757
521,1.173076923,491.885087,1.673076923,1177.65104,2.423076923,1385.644946,1.576923077,507.7099786,1.653846154,942.6081013,2.25,906.8826743,0.096153846,11.47196257
522,2.75,1387.249753,3.153846154,1216.534047,2.384615385,924.4599347,2.865384615,1298.782713,2.865384615,816.4241084,2.326923077,1189.916191,0.192307692,29.82227597
523,2.096153846,621.920915,2.596153846,1185.873293,2.480769231,823.8960568,2.192307692,715.2697139,2.634615385,986.4562794,2.596153846,1036.126491,0.153846154,22.80136078
524,2.288461538,837.2661007,1.634615385,461.8066207,2.173076923,678.3480641,2.288461538,1046.889878,1.711538462,806.8058008,1.634615385,651.618319,0.192307692,34.18110754
525,2.230769231,632.5210911,2.346153846,583.9320061,2.096153846,631.526296,2.903846154,939.8177546,2.461538462,817.6372655,1.865384615,485.8802281,0.153846154,25.48311211
526,1.019230769,316.2561535,2.019230769,1050.63619,2.076923077,1368.959225,1.192307692,591.3108385,2.153846154,794.3236639,2.923076923,1506.132723,0.096153846,11.15058202
527,1.673076923,918.0016649,2.230769231,1152.592868,3.038461538,1998.325614,1.25,525.231723,2.288461538,884.0077759,2.634615385,1933.496085,0.192307692,29.45274516
528,2.403846154,1047.105672,2.057692308,711.7215644,1.980769231,848.0719828,2.634615385,845.7141664,2,597.1688645,1.307692308,733.6134342,0.192307692,32.73352773
529,3.019230769,1019.25951,2.307692308,1094.290348,2,728.8813932,2.711538462,707.8426336,2.038461538,714.7798787,1.865384615,619.8345287,0.192307692,37.11426201
530,1.942307692,743.2483651,3.326923077,2252.705012,3.230769231,1886.50037,2.576923077,1086.020884,3.288461538,1157.338926,3.153846154,1170.668869,0.096153846,14.57742961
531,2.634615385,785.8856197,2.634615385,833.1203503,1.326923077,432.9294193,2.846153846,1224.458935,2.346153846,1146.345022,1.365384615,448.5619399,0.115384615,17.19206567
532,1.961538462,724.6343497,2.596153846,1217.149705,2.711538462,1436.010122,2,553.3240145,2.307692308,1001.210453,2.557692308,1146.744839,0.115384615,13.82193913
533,2.634615385,1216.808471,3.076923077,1352.20686,2.346153846,1398.730675,2.173076923,952.4878619,2.653846154,1179.636558,2,862.7665049,0.230769231,42.28161339
534,2.673076923,956.2065136,0.769230769,492.4936365,2.538461538,1511.356338,2.615384615,1090.401303,0.923076923,303.5554925,2.153846154,1077.19856,0.230769231,43.00692843
535,2.769230769,1117.124002,2.653846154,2508.171841,2.596153846,1420.309074,2.730769231,959.8424889,2.403846154,1202.009,2.211538462,1067.46066,0.25,39.10088869
536,1.980769231,1081.730989,1.423076923,363.8812897,2.057692308,1032.56096,2.346153846,1218.239812,1.519230769,437.4826541,1.730769231,956.7246561,0.153846154,25.98311952
537,2.980769231,1153.388546,3.192307692,1881.989205,2.115384615,1486.637145,3.076923077,1502.702582,2.961538462,1683.120785,1.884615385,995.9581195,0.269230769,38.72900108
538,1.346153846,343.3171107,2.884615385,1053.412941,2.442307692,1143.868262,1.442307692,506.169816,3.057692308,1383.385194,1.923076923,715.9735603,0.115384615,12.90647321
539,2.519230769,898.8254618,1.961538462,1169.192057,2.865384615,1104.524189,2.576923077,1021.809995,1.653846154,1161.460569,2.5,1043.41224,0.211538462,30.87928934
540,1.769230769,817.9033619,2.576923077,981.044616,2.576923077,1130.108384,1.615384615,563.7580272,2.288461538,708.82025,2.480769231,1114.611477,0.173076923,40.27286895
541,2.115384615,2291.695201,2.865384615,2535.299768,1.769230769,1055.883404,2.557692308,1321.011758,3.038461538,2496.492898,1.846153846,904.1484511,0.134615385,32.94991026
542,1.846153846,583.2042839,1.846153846,542.5792214,2.423076923,1209.079006,2.019230769,863.4879833,1.961538462,668.5594637,2.461538462,1120.390972,0.153846154,22.54570616
543,2.980769231,1195.154106,1.788461538,1387.161098,1.634615385,581.9219822,2.461538462,1067.213636,1.019230769,468.9371547,1.269230769,231.1346054,0.25,34.96136345
544,2.211538462,2973.61627,1.653846154,980.1485419,1.653846154,708.8891086,2.153846154,1231.210574,1.769230769,997.23715,1.403846154,927.2351521,0.173076923,58.46140845
545,2.211538462,798.2396993,2.211538462,849.1883555,2.230769231,1145.121106,1.865384615,598.0335924,2,661.0576958,2.057692308,991.6491215,0.153846154,39.06635844
546,3.884615385,1619.789382,2.269230769,1456.126025,2.5,707.0548693,3.057692308,1561.496553,2.653846154,1455.114836,2.365384615,1001.139894,0.326923077,57.94116125
547,2.230769231,752.3508534,2.403846154,1144.078753,3.692307692,1205.848823,1.980769231,696.0377553,2.807692308,850.3254866,3.403846154,1109.8606,0.173076923,21.47507799
548,2.019230769,585.7976106,1.865384615,745.5977322,1.980769231,818.1840444,1.730769231,630.1716577,2.134615385,634.1258612,1.711538462,830.172277,0.173076923,19.40985798
549,1.711538462,677.1863353,2.365384615,763.225226,2.038461538,699.3616724,1.346153846,330.7573959,2.442307692,774.5414969,2.211538462,763.997413,0.096153846,22.51643796
550,2.230769231,819.8786601,2.038461538,389.6690009,1.923076923,426.3365029,2.634615385,806.5065245,2.576923077,643.2023009,1.692307692,596.0199662,0.115384615,14.95806415
551,2.307692308,779.4568057,2.25,718.6393771,2.326923077,879.330223,2.192307692,560.7181297,1.961538462,740.4873977,2.653846154,1647.704884,0.115384615,23.4453712
552,2.134615385,652.4517828,1.903846154,611.6756663,2.211538462,893.7233832,2,1572.9966,1.653846154,704.1679528,1.942307692,1138.07034,0.192307692,18.08151391
553,2.403846154,799.2941841,1.807692308,700.6330561,2.480769231,1220.194125,2.403846154,832.4689903,2.057692308,784.8369422,2.173076923,783.1700867,0.153846154,19.06591863
554,3.557692308,1417.185816,3.673076923,2127.220929,1.692307692,811.3337975,3.519230769,1512.574735,3.403846154,1860.075419,1.557692308,651.9323673,0.25,56.81176894
555,1.730769231,1386.141362,0.711538462,227.1808057,1.692307692,647.4906668,1.692307692,1091.541401,1.115384615,466.3806858,1.538461538,624.4710873,0.153846154,47.64366197
556,1.346153846,1193.782756,1.596153846,8515.709565,2.423076923,3922.216609,1.596153846,1269.604511,1.942307692,1258.745164,1.923076923,1204.390528,0.134615385,23.33044972
557,3.096153846,884.5518506,1.75,639.3904033,1.596153846,630.3690496,2.653846154,792.1678263,1.75,774.7605798,1.634615385,607.4391924,0.134615385,17.57354506
558,2.538461538,808.4368657,1.884615385,551.1266111,2.615384615,1018.451033,1.769230769,609.9594961,1.634615385,453.0783137,2.557692308,1085.390215,0.173076923,15.7802416
559,2.615384615,861.1720017,2.134615385,732.5463896,0.884615385,270.6282719,2.634615385,697.5536944,2.134615385,625.1909646,0.365384615,133.0273753,0.192307692,25.1146354
560,2.653846154,1168.579694,2.807692308,935.6741694,1.788461538,655.0986812,2.865384615,1234.237476,2.519230769,1129.718513,1.442307692,528.2700817,0.25,36.8892149
561,1.692307692,876.7791971,1.711538462,696.4252448,1.769230769,670.6164373,1.75,751.101747,1.942307692,1215.588701,1.480769231,764.0442922,0.115384615,31.50622888
562,3.307692308,1480.194979,2.980769231,1056.713005,1.865384615,871.3736153,3.326923077,1320.037211,3.153846154,1269.795657,1.346153846,732.6042839,0.346153846,68.64039641
563,2.076923077,1072.184685,2.230769231,967.1311942,1.846153846,1003.112763,1.826923077,986.2291667,2.365384615,811.6797227,1.442307692,931.4116824,0.192307692,52.28327324
564,2.923076923,1320.925073,2.692307692,1261.277921,2.519230769,1384.576527,3,1413.513044,2.826923077,1011.8356,2.557692308,1242.068613,0.269230769,43.74126164
565,1.557692308,688.6457356,2.307692308,661.4214895,1.057692308,503.470404,1.442307692,550.2982753,2.096153846,689.2981523,0.807692308,630.2866198,0.134615385,32.15083186
566,2.019230769,1517.250728,1.903846154,1377.795614,2.980769231,1715.605396,2.192307692,940.0759916,1.769230769,2415.363448,2.846153846,2044.800882,0.153846154,44.52893661
567,2.288461538,793.7150988,4,1673.715702,2.057692308,679.5196565,1.769230769,732.0310948,3.75,1369.867291,2.25,985.7486976,0.192307692,26.4259896
568,2.076923077,3710.014423,2.25,3228.959856,2.884615385,3500.562148,2.038461538,2106.697574,2.25,4977.710711,2.519230769,2298.881548,0.211538462,35.629983
569,1.576923077,727.6964738,2.403846154,1111.051857,2.326923077,1180.938124,1.519230769,900.7460922,2.326923077,1241.670417,1.942307692,1034.914971,0.134615385,21.87810267
570,1.846153846,989.8863787,2.711538462,6211.733062,2.634615385,1375.928085,2.019230769,915.018953,2.384615385,4248.523592,2.653846154,1244.080641,0.115384615,31.62232671
571,1.923076923,729.6823262,2.019230769,748.1227731,2.673076923,1263.683967,2.538461538,1624.725291,2.038461538,757.109712,2.423076923,829.5044649,0.173076923,25.38335987
572,3.211538462,1627.991609,1.846153846,774.8148058,2.192307692,1302.00493,3.615384615,1800.293449,2.25,1280.55746,1.730769231,595.4125569,0.192307692,41.9436552
573,1.576923077,727.3004263,3.25,1294.580884,1.634615385,1716.3777,1.423076923,466.9899798,3.365384615,1206.576499,1.692307692,1916.638602,0.153846154,51.45421405
574,2.057692308,1035.421274,1.576923077,469.2655318,3.288461538,1459.883183,2.25,818.5128831,2.038461538,739.1006058,2.865384615,1242.4524,0.192307692,30.32745252
575,2.769230769,998.5190787,2.846153846,1020.059874,2.538461538,859.9528927,2.403846154,833.7589945,2.269230769,1431.054986,2.211538462,852.9533167,0.173076923,46.75709632
576,2.211538462,794.2304107,2.557692308,810.3003041,2.269230769,665.3967915,2.461538462,1096.312765,2.557692308,800.5768365,2.653846154,1562.32691,0.153846154,20.83985172
577,2.788461538,985.8717541,2.634615385,1878.361434,2.153846154,1030.432955,2.884615385,969.7573257,2.326923077,898.497093,1.826923077,818.6224642,0.173076923,20.52642567
578,2.173076923,2148.315046,1.346153846,636.6605629,1.211538462,531.262929,2.057692308,3101.924414,1.365384615,703.6226244,1.019230769,575.6884869,0.192307692,47.77991154
579,1.538461538,564.1028806,2.326923077,784.254629,1.865384615,570.5836217,1.365384615,493.199047,2.615384615,1151.229078,2.076923077,1007.851514,0.115384615,14.82025794
580,1.730769231,798.6965539,1.980769231,573.8948011,1.903846154,565.5074831,1.692307692,1464.790502,2,688.1143801,1.884615385,655.0624882,0.192307692,37.00924245
581,1.461538462,724.270752,1.826923077,403.5975614,1.596153846,708.3796198,1.519230769,629.7740713,2.230769231,733.2976637,1.307692308,485.9908241,0.173076923,26.17830953
582,2.538461538,1058.261694,2.826923077,1333.296277,1.980769231,1057.585068,3.173076923,3439.118323,3.384615385,1203.1996,2.153846154,939.6684373,0.25,37.93526268
583,2.442307692,780.5506801,2.211538462,921.4355922,1.442307692,715.5195372,2.288461538,990.6204638,2.230769231,1086.775939,1.692307692,735.5119053,0.288461538,40.12076487
584,0.942307692,252.2563868,2.942307692,919.4301841,1.807692308,858.6571906,1.153846154,484.5655063,3.211538462,1394.392013,1.865384615,738.9643772,0.057692308,6.022745879
585,2.769230769,1101.499313,2.403846154,1004.936888,1.5,594.6570836,2.269230769,960.3179397,2.211538462,995.4818203,1.076923077,291.1443985,0.230769231,34.06362841
586,2.557692308,863.7461408,2.884615385,1124.312545,2.596153846,803.105611,3.096153846,1201.198508,2.403846154,1053.99237,2.365384615,848.1972014,0.153846154,27.10101052
587,3.038461538,1139.617082,1.134615385,488.707762,1.884615385,572.6826256,3.480769231,1475.882299,1.269230769,476.4033677,1.653846154,463.557714,0.211538462,59.58349891
588,2.192307692,1052.978202,1.519230769,596.765667,1.730769231,722.4621468,2.230769231,1267.753235,1.673076923,505.878848,1.423076923,436.0848803,0.192307692,24.78054559
589,2.019230769,908.3915616,2.173076923,899.3218746,1.788461538,1209.560124,1.769230769,995.9699101,2.211538462,882.7017623,1.75,666.1095211,0.173076923,30.8258961
590,2.115384615,641.5954841,1.019230769,216.0391087,2.019230769,866.8749887,1.923076923,1047.511834,0.903846154,246.1512149,1.692307692,627.6009216,0.173076923,28.7526966
591,2.423076923,1023.161097,2.903846154,1309.274137,2.673076923,846.5093033,2.211538462,613.34608,2.519230769,1058.778374,2.403846154,1001.579365,0.211538462,33.16062064
592,3.442307692,2213.891302,2.596153846,4967.588027,2.038461538,1538.169413,3.557692308,2553.676041,1.961538462,5281.89357,2.269230769,1288.071215,0.230769231,27.50483592
593,1.942307692,597.7978863,1.576923077,492.1513423,2.730769231,1146.433744,2.134615385,638.6843307,1.769230769,741.9868123,2.596153846,1048.424211,0.134615385,26.63827133
594,2.134615385,992.1379358,1.461538462,428.2231895,3.192307692,1230.101874,2.211538462,1076.552816,1.134615385,489.3539284,2.942307692,1305.048277,0.153846154,40.70704483
595,3.326923077,1559.494833,3.096153846,1657.135183,2.807692308,1730.251327,3.346153846,1678.69863,2.903846154,1717.730096,2.615384615,892.9718395,0.307692308,72.03417391
596,1.942307692,732.1876496,3.192307692,1055.933119,2.019230769,1229.318274,1.961538462,795.9830901,2.961538462,1157.281459,1.711538462,1149.228576,0.134615385,19.49577208
597,3.403846154,1898.635099,4.096153846,1518.97107,2.461538462,1598.894468,2.557692308,1622.517142,3.326923077,1191.585804,1.653846154,1204.549594,0.288461538,63.46015359
598,1.423076923,322.4137877,3.596153846,1753.28983,2.057692308,1051.516576,1.403846154,409.1827144,3.326923077,2257.269118,2.230769231,1220.473383,0.115384615,13.21312228
599,1.865384615,754.243574,1.75,571.2643711,2.942307692,1631.643741,2,637.9554037,1.230769231,542.4786677,2.538461538,1636.495048,0.153846154,15.2777379
600,1.923076923,515.0488752,2.019230769,830.795321,1.730769231,589.024761,1.884615385,389.0367033,1.807692308,843.6062432,1.980769231,806.0070692,0.173076923,27.60334126
601,2.134615385,656.5907916,2.403846154,630.0669993,1.230769231,434.9873028,1.923076923,597.9779699,2.576923077,827.8374082,1.403846154,541.8184503,0.134615385,23.6892069
602,2.769230769,1070.829893,1.480769231,548.5319909,1.076923077,218.1072317,2.25,737.3278194,1.730769231,675.6772441,1.211538462,391.7723507,0.25,52.21759334
603,1.769230769,686.0432869,1.326923077,476.2155607,2.634615385,1324.399743,2.403846154,1312.970353,1.173076923,350.6661632,2.153846154,820.1890728,0.173076923,20.03035029
604,2.153846154,2014.984177,2.192307692,1226.279562,1.692307692,718.9296606,2.403846154,1252.759884,2,1041.642348,1.673076923,840.1114361,0.25,179.2153928
605,1.634615385,352.6227292,1.615384615,651.1878935,2.211538462,1385.022468,1.576923077,566.1623344,1.903846154,1739.060884,2.461538462,1050.229931,0.057692308,3.55319385
606,2.980769231,1197.457921,3.019230769,1156.597901,2.519230769,857.1384407,2.826923077,1316.956989,2.826923077,1421.156229,2.192307692,875.6310055,0.230769231,33.00093862
607,1.692307692,710.3301593,1.884615385,709.070375,2.5,810.7597635,1.538461538,762.6081614,2.25,998.1808175,3.153846154,1088.312289,0.153846154,34.44001971
608,1.980769231,718.2151647,2,432.811469,1.211538462,495.7850547,2.115384615,1025.984264,2.365384615,866.850513,1.480769231,415.9970886,0.192307692,37.26232404
609,2.192307692,586.2681764,2.596153846,999.0400376,1.711538462,459.5199573,2.211538462,631.5595207,2.576923077,988.4706686,1.692307692,709.599021,0.134615385,20.19471725
610,1.692307692,661.8372496,1.153846154,727.2955897,1.961538462,677.2012283,1.788461538,597.0927658,1.480769231,787.9760331,2.365384615,1134.756156,0.211538462,50.75973895
611,1.288461538,594.7005959,0.692307692,293.5232108,1.365384615,974.341082,1.346153846,606.9955776,1.365384615,637.9100135,1.346153846,626.2214262,0.076923077,9.656142518
612,1.269230769,268.4855109,2.326923077,1074.517668,4.019230769,1822.689622,0.865384615,210.610997,1.807692308,821.1135721,4.019230769,1404.629975,0.057692308,7.709963316
613,1.634615385,674.9534845,2,582.0651495,1.576923077,692.6300527,1.865384615,827.1867722,2.134615385,717.4574386,1.326923077,647.005347,0.134615385,27.66092088
614,1.519230769,482.9351024,1.25,520.8098273,2.692307692,1596.396942,1.173076923,391.0559733,1.019230769,305.0503425,2.769230769,1621.429777,0.173076923,22.49147501
615,2.461538462,905.1310067,1.980769231,1093.535087,1.923076923,776.1238573,2.423076923,1444.858808,1.980769231,1073.811472,1.961538462,871.8764583,0.192307692,42.74086728
616,2.980769231,1599.725094,2.673076923,999.9431995,2.288461538,1385.249743,2.211538462,871.3880906,2.173076923,732.6231733,2.057692308,1018.459297,0.288461538,95.22958791
617,2.480769231,1770.124296,1.673076923,389.7110682,2.346153846,607.8653749,2.173076923,1351.856352,1.365384615,314.3526377,2.25,836.1538753,0.25,55.60464082
618,1.788461538,1045.356898,1.096153846,354.1723599,1.75,638.8926936,1.480769231,735.1308618,0.961538462,324.5721965,1.461538462,762.0035007,0.173076923,28.62346995
619,2.442307692,780.8019872,2.596153846,920.5440505,2.634615385,1275.834813,2.192307692,749.6784329,3.288461538,1393.556414,2.192307692,904.888759,0.192307692,26.79638784
620,2.403846154,875.5843846,2.153846154,852.4532319,2.423076923,1148.496756,2.365384615,844.0199378,1.942307692,1018.526442,2.5,1272.114111,0.134615385,19.39826829
621,2.634615385,1654.780728,2.442307692,1456.431823,1.519230769,636.3499608,2.75,2493.575171,2.096153846,1258.007325,1.5,1679.768914,0.134615385,35.44477887
622,2.942307692,1040.424984,2.903846154,992.7394476,2.211538462,733.2006647,3.115384615,1665.435251,2.384615385,977.0295027,2.903846154,1352.371086,0.269230769,55.93903448
623,2.903846154,1929.335666,1.673076923,627.0096672,2.480769231,910.6544307,2.980769231,2780.785224,1.788461538,580.9350754,2.192307692,708.6662057,0.25,29.68142704
624,2.269230769,1660.020341,1.346153846,394.5662596,1.807692308,481.4577082,2.153846154,934.8561517,0.961538462,450.9230263,1.596153846,496.4424128,0.153846154,45.62969488
625,2.173076923,1845.9492,2.788461538,1571.465503,1.25,1527.170619,1.846153846,1520.220056,2.615384615,1425.803557,1.307692308,801.3403146,0.211538462,62.96734158
626,2.596153846,1114.734243,2.884615385,1011.292213,1.653846154,1852.606903,2.25,773.948679,2.807692308,1313.430614,2.038461538,1087.471039,0.134615385,24.74251802
627,2.019230769,692.2388775,3.076923077,962.6632683,2.153846154,1242.919216,2.384615385,876.2902856,2.903846154,1172.257346,2.461538462,1912.19722,0.096153846,12.8884558
628,3.057692308,2133.682719,1.403846154,820.3229474,1.326923077,1193.815176,2.307692308,850.0473868,1.211538462,677.3161722,0.923076923,973.5994668,0.269230769,202.4501989
629,2.538461538,1161.053472,2.076923077,1759.075719,2.461538462,2213.277986,2.153846154,1298.216214,2.230769231,1030.960962,2.211538462,1215.19457,0.211538462,46.35467504
630,2.903846154,1599.109655,2.5,861.6159546,2.480769231,1106.587014,1.903846154,1475.133533,2.653846154,1073.05985,2.211538462,742.4771765,0.288461538,72.05031087
631,2.538461538,1059.046767,2.846153846,989.424832,3.673076923,1418.665119,2.807692308,990.1214747,3.115384615,1538.281194,3.403846154,1248.938396,0.269230769,34.30792426
632,2.403846154,789.2221814,2.25,1045.68823,2.134615385,963.3377748,2.423076923,1107.321382,2.365384615,1077.784747,1.5,524.1073519,0.25,48.39221912
633,2.807692308,1066.577532,2.769230769,942.2878599,2.076923077,757.532341,3.076923077,1153.178767,2.75,1153.711977,2.038461538,913.6256645,0.173076923,31.71711186
634,1.615384615,543.0120915,1.884615385,748.2481857,2.307692308,1268.377669,1.942307692,692.8707189,1.865384615,632.7207226,2.057692308,925.6960464,0.134615385,15.75277205
635,3.346153846,1758.53487,2.519230769,4133.05148,2.788461538,1973.732984,3.192307692,2520.174967,2.019230769,870.3110634,2.653846154,1559.228048,0.307692308,76.41011482
636,3.25,1018.150338,2.711538462,1132.058139,2.903846154,1285.430388,2.519230769,972.976638,2.596153846,1086.607204,2.519230769,1171.82501,0.230769231,29.70483116
637,2.057692308,664.3024854,2.211538462,1149.91816,2.019230769,539.7430603,2.365384615,766.7841584,1.846153846,1052.189546,1.769230769,536.8343805,0.153846154,23.77439072
638,2.019230769,765.4422934,2.423076923,853.4469827,1.846153846,566.4836425,1.903846154,610.0104598,2.596153846,962.5443159,2.038461538,708.5686051,0.230769231,44.79051437
639,2.711538462,851.6506175,2.384615385,1171.053446,1.961538462,581.153797,2.538461538,1011.74362,2.384615385,1482.912601,1.653846154,427.4112951,0.173076923,23.08728081
640,1.634615385,1457.937196,2.038461538,1134.800243,2.192307692,1000.850936,1.5,1346.704013,2.288461538,1246.952598,2.403846154,902.4120336,0.134615385,26.97804445
641,2.326923077,698.0891265,1.057692308,2177.251035,1.634615385,430.146936,1.846153846,599.2426887,1.076923077,901.9271713,1.326923077,389.2511044,0.288461538,26.52565671
642,2.480769231,1222.909984,1.115384615,403.3197776,1.884615385,673.9044044,2.576923077,1863.749743,1.192307692,465.1926131,1.826923077,1011.069604,0.230769231,41.12784171
643,2.384615385,893.6000029,2.288461538,761.3757654,1.557692308,595.5002521,2.480769231,868.0235282,2.442307692,1253.63151,1.576923077,757.0087186,0.173076923,37.94638307
644,2.423076923,782.998791,2.423076923,1167.020948,2.038461538,1024.507501,2.653846154,962.5482925,2.365384615,1665.323911,1.692307692,817.4582673,0.211538462,25.98473594
645,2.596153846,1053.388669,2.269230769,1169.772271,1.980769231,1148.33534,1.942307692,798.8195244,1.788461538,1083.658547,2.384615385,1166.890987,0.153846154,17.30029449
646,1.923076923,649.7323044,3.288461538,1367.091694,1.5,549.4662152,2.057692308,774.0037353,2.75,1318.758102,1.442307692,419.7784318,0.076923077,6.257573445
647,2.019230769,792.9118825,1.423076923,461.8533642,1.519230769,466.8618109,1.634615385,534.0172485,1.365384615,491.3259278,1.903846154,1160.563934,0.115384615,28.60819389
648,1.75,478.1666638,2.903846154,1049.29067,1.903846154,605.4028263,1.653846154,574.9804117,2.692307692,1370.462285,2.365384615,1040.438153,0.076923077,12.82229017
649,2.519230769,1187.923213,2.711538462,983.1496723,2.365384615,1870.889677,2.326923077,1229.288433,2.211538462,705.7943437,1.538461538,630.2122076,0.288461538,84.76901338
650,1.884615385,850.9971204,2.538461538,1282.483421,2.288461538,1378.005942,1.884615385,739.8660108,2.846153846,980.301612,1.884615385,907.1265086,0.153846154,26.64398495
651,2.115384615,6888.0682,2.923076923,1242.836041,1.115384615,4795.071029,2.096153846,782.3240081,2.884615385,1157.831583,1.019230769,287.6998062,0.230769231,56.65399785
652,2.269230769,965.8203091,0.807692308,374.7916762,1.519230769,590.6700806,2.346153846,689.9983125,1.269230769,477.6000666,1.557692308,477.3880801,0.153846154,22.93085911
653,2.692307692,1191.324148,2.5,938.3720874,2.730769231,1154.383889,3.153846154,1392.755075,2.269230769,653.391397,2.730769231,1128.662084,0.269230769,52.69953901
654,3.634615385,1363.597734,2.134615385,2437.511598,4.153846154,1568.483725,3.576923077,1289.439632,1.596153846,1645.522973,3.5,1657.426807,0.326923077,33.97778006
655,3.25,1511.08922,1.923076923,923.7789149,1.153846154,279.5563915,3.134615385,1531.165493,1.980769231,580.0617363,1.288461538,407.6293714,0.25,54.66687663
656,2.038461538,993.2094922,1.326923077,402.8613466,4.192307692,1308.842606,1.961538462,965.985217,1.076923077,578.5208805,3.423076923,1471.851561,0.211538462,35.86582447
657,4.038461538,1407.339351,1.75,720.0341615,2.076923077,600.6965444,3.384615385,1021.398565,1.25,540.1786839,2.442307692,762.5645879,0.307692308,37.99902824
658,2.423076923,951.7778059,1.5,606.5674876,2.884615385,1316.298664,2.211538462,1037.22352,1.653846154,681.4057106,3.307692308,1868.265415,0.192307692,29.11697066
659,0.846153846,606.921392,2.442307692,687.2639562,2.076923077,495.7069001,0.826923077,271.4848926,1.826923077,581.0742728,1.923076923,490.6836938,0.096153846,34.17323561
